85706,364,345.5606005191803,171,1957,15234.572335481644,35069440,16800,3.9896103896103896,3.924374041900869,2223.309290024792,2267.8163169819195,1.0827804983886973,0.13912183000037215,235.45604395604394,26424.471428525296,225.0,10430.743579772192,0.23148148148148145,16.91666666666666,1.0,231.16666666666666,0.0,0.0,1.0,234.75,0.0,0.0,1.0,241.5,0.0,0.0,1.0,232.10714285714286,0.0,0.0,1.0,233.82142857142858,0.39999999999999997,34.14999999999998,1.0,231.3,0.0,0.0,1.0,233.94736842105263,0.0,0.0,1.0,244.72222222222223,0.0,0.0,1.0,234.30769230769232,0.0,0.0,1.0,233.1818181818182,0.0,0.0,1.0,243.29032258064515,0.0,0.0,1.0,235.53571428571428,0.0,0.0,1.0,234.0,0.04487179487179487,3.5494505494505475,0.07740916271721958,6.123222748815163,0.0,0.0,0.0,0.0,0.0,0.0,6.980160433451335,1.9848242425239875,6.4448323249816895,5.245931625366211,40.54624938964844,nan,nan,nan,nan,nan,0.004717808,1.3096259,-0.047431827,-20.397533,269.4278,0.034562387,1.8229705,-0.43131185,-4.065455,269.04767,6.070479608575503,0.014143704915706231,6.07442045211792,6.030261039733887,6.0874505043029785,1.6456880788505077,1.0427840874760785,1.332675576210022,0.7174718976020813,13.504911422729492,4.4605231130123135,0.03993979158898653,4.460064172744751,4.16266393661499,5.0108795166015625,0.8738919068314135,1.010366979604484,0.6448285579681396,0.09811415523290634,27.725635528564453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999988824317e-11,4.4469856140019445e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,5.732240232229233,0.13432699530141765,5.730690240859985,5.491052627563477,5.971792697906494,-6.125302515177585e-05,2.5607970907189858e-05,-5.519962542166468e-05,-0.00022547965636476874,-2.2884385543875396e-05,0.0010336944921436953,0.000274032668898334,0.0009746351570356637,0.0006030505173839629,0.0028028038796037436,7.125302576847995e-05,2.56079714290144e-05,6.519962335005403e-05,3.288438529125415e-05,0.00023547967430204153,0.20632592628399532,0.008701228817999807,0.20801309496164322,0.1837095469236374,0.22761447727680206,0.7440525761743386,0.0015634684768897605,0.7440751791000366,0.7365280389785767,0.7505950331687927
85080,361,388.88253378868103,196,2242,17443.625141859055,40176640,19300,4.010025062656641,3.935261883522365,2311.941111256282,2358.187743184805,1.1317067626371995,0.14614988172601434,235.6786703601108,14757.3087558897,225.0,5721.085938887591,0.1333333333333333,10.16190476190476,1.0,232.0857142857143,0.0,0.0,1.0,235.03225806451613,0.0,0.0,1.0,241.4,0.0,0.0,1.0,231.89285714285714,0.011904761904761904,0.011904761904761904,1.0,234.64285714285714,0.0,0.0,1.0,234.0,0.0,0.0,1.0,233.78947368421052,0.0,0.0,1.0,244.3684210526316,0.0,0.0,1.0,234.0,0.0,0.0,1.0,233.02272727272728,0.0,0.0,1.0,242.9,0.0,0.0,1.0,235.53571428571428,0.0,0.0,1.0,234.0,0.013850415512465374,0.9861495844875343,0.023809523809523808,1.6952380952380948,0.0,0.0,0.0,0.0,0.0,0.0,7.017147717475891,9.289350492806959,6.169713258743286,5.234539985656738,223.29443359375,nan,nan,nan,nan,nan,0.0020357822,1.4037646,-0.055066407,-35.640663,267.20465,0.0069119227,1.7448884,-0.3860076,-4.1099796,265.9053,6.082825647354126,0.016856834986691,6.078617572784424,6.0613694190979,6.116602897644043,1.480294031381607,1.3665144364189254,1.2185931205749512,0.7008047103881836,16.557981491088867,4.4469601064682,0.04174943049911485,4.446796894073486,4.147310733795166,4.780185222625732,1.0898286605656147,8.408330565055113,0.5044538676738739,0.07680749148130417,202.22523498535156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999996052331e-11,4.40387494599693e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,6.491517957878113,0.2823018786212396,6.555462121963501,5.9719977378845215,6.957508563995361,-7.642509406214231e-05,4.772594242116605e-05,-6.051937634765636e-05,-0.00039627598016522825,-2.2410093151847832e-05,0.0018203646305948497,0.0008083311093310538,0.001632334606256336,0.0006940651219338179,0.008130678907036781,8.642509493947727e-05,4.772594389737918e-05,7.051937791402452e-05,3.241009471821599e-05,0.0004062760272063315,0.2036901854276657,0.00831687620813311,0.2032117396593094,0.1781339794397354,0.22568590939044952,0.7418072600841522,0.0018099822413922696,0.7417506873607635,0.7354458570480347,0.7489915490150452
85125,362,432.30129051208496,220,2517,19569.8537876606,45104640,21700,3.9896103896103896,3.9411998410806515,2317.718750394432,2366.0344738334,1.1287591316855998,0.14510605264013868,235.15193370165747,12923.22791370639,224.89226519337018,4966.169025005262,0.12037037037037036,9.870370370370368,1.0,231.83333333333334,0.0,0.0,1.0,234.90322580645162,0.0,0.0,1.0,241.31034482758622,0.0,0.0,1.0,232.0,0.8809523809523808,67.04761904761902,1.0,228.96428571428572,0.0,0.0,1.0,233.45,0.0,0.0,1.0,234.05,0.0,0.0,1.0,244.78947368421052,0.0,0.0,1.0,233.89285714285714,0.0,0.0,1.0,233.1590909090909,0.0,0.0,1.0,242.7,0.0,0.0,1.0,235.44,0.0,0.0,1.0,234.0,0.08011049723756906,6.167587476979739,0.13744075829383887,10.581358609794624,0.0,0.0,0.0,0.0,0.0,0.0,10.447517057657242,40.96972216326353,5.862934350967407,5.2450079917907715,784.6470947265625,nan,nan,nan,nan,nan,0.0053162207,2.7487185,-0.05579339,-141.72733,573.93567,-0.032739885,2.9407606,-0.3422596,-4.042867,573.531,6.103835506637891,0.04598171876306163,6.083592176437378,6.057306289672852,6.217170238494873,1.6657061893244585,2.3636222830420164,1.056597113609314,0.6785197854042053,17.76752471923828,4.47844258069992,0.06531841819169174,4.475921154022217,4.05487060546875,5.151515007019043,4.303270136299543,39.650622486586556,0.33038094639778137,0.04921363294124603,764.7362670898438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031448612088468193,0.012643385657090144,9.99999993922529e-09,9.99999993922529e-09,0.07797305285930634,2.35864585223942e-05,9.482539006096252e-05,7.499999926663392e-11,7.499998538884611e-11,0.0005847979336977005,7.461724746823311,0.32144266540578215,7.377918004989624,6.957776069641113,8.141921997070312,-9.992586809327501e-05,6.693848293085515e-05,-8.082003478193656e-05,-0.0004531179729383439,-2.285591108375229e-05,0.0036133794915804173,0.0028184578780122197,0.00289348850492388,0.0010644248686730862,0.0249989815056324,0.00010992586953458765,6.693848464372344e-05,9.082001633942127e-05,3.285591083113104e-05,0.0004631179617717862,0.18989920711765687,0.01753131495062267,0.19242828339338303,0.12530921399593353,0.22625483572483063,0.7474724319080511,0.002791879721761125,0.7474500238895416,0.7380033731460571,0.7557352185249329
84729,360,475.8137788772583,244,2791,21694.806039333344,50014720,24100,4.004171011470282,3.9473818907713567,2310.6778028234876,2358.9825113158677,1.1294371429337953,0.14520432232345892,235.35833333333332,16997.688249906227,225.0,6384.741330262866,0.20588235294117643,14.960784313725487,1.0,231.35294117647058,0.0,0.0,1.0,234.625,0.0,0.0,1.0,241.40625,0.0,0.0,1.0,232.07407407407408,0.8271604938271605,62.86419753086416,1.0,229.0,0.0,0.0,1.0,233.47368421052633,0.0,0.0,1.0,234.45,0.0,0.0,1.0,245.55555555555554,0.0,0.0,1.0,234.7037037037037,0.0,0.0,1.0,233.0909090909091,0.0,0.0,1.0,243.09677419354838,0.0,0.0,1.0,235.57692307692307,0.0,0.0,1.0,234.0,0.08148148148148147,6.1277777777777755,0.14035087719298242,10.555023923444972,0.0,0.0,0.0,0.0,0.0,0.0,20.6367365582784,311.6954316852792,5.7394654750823975,5.2768683433532715,9833.1357421875,nan,nan,nan,nan,nan,0.014895861,4.953318,-0.06808881,-40.931293,1895.6963,-0.03747644,5.01725,-0.34116316,-3.8597472,1895.5344,6.339577430685361,0.08604668788446007,6.337880849838257,6.21504020690918,6.4773664474487305,2.068754064043363,3.055158363880451,1.018531620502472,0.7313177585601807,17.300024032592773,4.487839163939158,0.07859444101742047,4.481933832168579,4.166942119598389,5.164989471435547,14.079981220873693,311.07478562285115,0.24479513615369797,0.06420593708753586,9811.46875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.010195459909318506,0.02336117344812135,9.99999993922529e-09,9.99999993922529e-09,0.08541066199541092,7.646594796151497e-05,0.0001752087976984734,7.499999926663392e-11,7.499998538884611e-11,0.0006405800231732428,8.580458105007807,0.19351902067481572,8.641515731811523,8.142684936523438,8.851634979248047,-9.735973080069016e-05,7.177620597184497e-05,-7.65917902754154e-05,-0.0006084684864617884,-1.595713365531992e-05,0.0037425638024433283,0.002503177478269112,0.003075917367823422,0.000812206941191107,0.02093372493982315,0.00010735973240722767,7.177620751907916e-05,8.659179002279416e-05,2.595713158370927e-05,0.0006184684461914003,0.13345237605894605,0.017082379770876222,0.13024231791496277,0.0892316997051239,0.1882803738117218,0.7485031780103842,0.0043957257334659135,0.7493583261966705,0.7362303733825684,0.7608753442764282
85345,363,519.2209043502808,269,3077,23916.21751666069,55139840,26600,3.996003996003996,3.951901202469938,2307.1457279793117,2353.126611357108,1.1254105894004978,0.1443953453029091,235.11019283746558,20085.185268081234,225.0,7224.3661145974675,0.2222222222222222,16.194444444444436,1.0,231.30555555555554,0.0,0.0,1.0,234.5625,0.0,0.0,1.0,241.57142857142858,0.0,0.0,1.0,232.21428571428572,0.8571428571428571,64.27380952380949,1.0,228.64285714285714,0.0,0.0,1.0,234.25,0.0,0.0,1.0,234.2,0.0,0.0,1.0,245.61111111111111,0.0,0.0,1.0,234.03571428571428,0.0,0.0,1.0,233.02272727272728,0.0,0.0,1.0,242.3,0.0,0.0,1.0,235.66666666666666,0.0,0.0,1.0,234.0,0.08815426997245178,6.563820018365469,0.15238095238095237,11.34603174603174,0.0,0.0,0.0,0.0,0.0,0.0,18.59928523311615,143.09599539202202,5.79242730140686,5.343198776245117,2544.828369140625,nan,nan,nan,nan,nan,0.02037335,4.786471,-0.06317463,-31.66276,1606.2183,0.058510583,4.8403573,-0.22923103,-3.3410282,1606.2142,6.602989639282226,0.07699130246630062,6.590348958969116,6.475856304168701,6.753663063049316,2.197507892227173,3.1512127153762837,1.0219449400901794,0.7107813954353333,18.300586700439453,4.532210310554504,0.07853869277532939,4.528067111968994,4.155355930328369,5.097675323486328,11.869473884151876,142.08953970002375,0.24175231158733368,0.0598381869494915,2524.98193359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.798685074708473e-05,0.0003540410374823145,9.99999993922529e-09,9.99999993922529e-09,0.00373563589528203,3.5990138099477044e-07,2.6553077697721543e-06,7.499999926663392e-11,7.499999232774002e-11,2.8017271688440815e-05,9.303242839431762,0.24269034852838833,9.258487701416016,8.85178279876709,9.738932609558105,-7.689204103298835e-05,4.7379007886125084e-05,-6.816078894189559e-05,-0.0005096237873658538,-1.0312172889825888e-05,0.0025872069945326076,0.0017485566423115504,0.002219656598754227,0.000699430238455534,0.021020831540226936,8.689204160255031e-05,4.7379008876697454e-05,7.816078505129553e-05,2.031217263720464e-05,0.0005196238053031266,0.11095198915302754,0.013909161127412783,0.10930470004677773,0.06935570389032364,0.16153188049793243,0.756820101928711,0.002742285563893465,0.7569035589694977,0.7453104853630066,0.7654454112052917
84700,360,562.7359652519226,293,3351,26041.836131095886,60049920,29000,4.004171011470282,3.9561751289593725,2309.953425631188,2358.2304500019054,1.1290830743113862,0.14664842146159204,235.27777777777777,15938.098382123986,225.0,5920.326395383081,0.06481481481481483,5.638888888888889,1.0,232.13888888888889,0.0,0.0,1.0,234.8125,0.0,0.0,1.0,241.58620689655172,0.0,0.0,1.0,232.10714285714286,0.9382716049382717,70.40740740740738,1.0,228.55555555555554,0.0,0.0,1.0,233.9,0.0,0.0,1.0,234.11111111111111,0.0,0.0,1.0,245.83333333333334,0.0,0.0,1.0,234.1851851851852,0.0,0.0,1.0,232.88372093023256,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.46428571428572,0.0,0.0,1.0,234.0,0.07685185185185185,5.844444444444442,0.1330128205128205,10.115384615384611,0.0,0.0,0.0,0.0,0.0,0.0,19.989416372974713,117.6190726381035,5.8449578285217285,5.344189167022705,2545.934326171875,nan,nan,nan,nan,nan,0.00845742,4.7465553,-0.08995879,-72.38661,1275.9839,0.08393059,4.8341346,-0.18396762,-3.9406703,1275.8137,6.934840721885363,0.108784537516304,6.963294982910156,6.753785133361816,7.09773588180542,2.5468499669680993,3.416533702948274,1.047299325466156,0.7440460920333862,17.873937606811523,4.525203560392062,0.06791824997422424,4.521738290786743,4.169898509979248,5.039212703704834,12.917247574538925,116.54073121806499,0.2795581817626953,0.059930577874183655,2527.014404296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001735322082058429,0.005876380120829563,9.99999993922529e-09,9.99999993922529e-09,0.030327972024679184,1.3014915297952368e-05,4.4072849809559305e-05,7.499999926663392e-11,7.499998538884611e-11,0.0002274597209179774,10.21831350962321,0.229583292040279,10.331552028656006,9.739278793334961,10.483572959899902,-7.537367799625846e-05,7.179502898175782e-05,-5.811464325233828e-05,-0.000739310693461448,-6.282018034653447e-07,0.002833100322180447,0.0026143990575805192,0.001988772302865982,0.000422358833020553,0.026784274727106094,8.537367852227362e-05,7.179502860534003e-05,6.811464118072763e-05,1.062820138031384e-05,0.0007493106531910598,0.08760975802938144,0.010212589271486487,0.08637985959649086,0.06577892601490021,0.13884815573692322,0.754701481188337,0.0022428323835279656,0.7543150186538696,0.7469334602355957,0.7672925591468811
85171,362,606.3911709785461,318,3637,28248.477400541306,65175040,31500,3.996003996003996,3.9593071212537807,2322.5886649387567,2369.4651047304683,1.1329435529991283,0.1446276174861879,235.27900552486187,14964.576716544467,225.0,5461.599642478751,0.027777777777777776,2.11111111111111,1.0,232.36111111111111,0.0,0.0,1.0,234.71875,0.0,0.0,1.0,241.56666666666666,0.0,0.0,1.0,232.07142857142858,0.9642857142857143,73.28571428571425,1.0,228.14285714285714,0.0,0.0,1.0,233.6315789473684,0.0,0.0,1.0,234.05263157894737,0.0,0.0,1.0,244.55,0.0,0.0,1.0,233.84615384615384,0.0,0.0,1.0,232.97619047619048,0.0,0.0,1.0,243.28125,0.0,0.0,1.0,235.2962962962963,0.0,0.0,1.0,234.0,0.07734806629834254,5.878453038674031,0.1320754716981132,10.037735849056599,0.0,0.0,0.0,0.0,0.0,0.0,15.154067341041564,69.77004824564077,6.0028159618377686,5.332406044006348,1587.44873046875,nan,nan,nan,nan,nan,0.0074323644,3.758766,-0.09546471,-67.822,902.5563,0.11192893,3.8203833,-0.10675424,-3.189901,902.5733,7.276212752532959,0.11084094685210844,7.274636268615723,7.097815990447998,7.476770877838135,2.640859372282028,3.2571188454055817,1.1334972381591797,0.7252433896064758,16.897960662841797,4.5121712339401245,0.07961562435662028,4.511458396911621,4.0930938720703125,5.176169395446777,8.000929417750239,68.70777526216585,0.3514062315225601,0.05654020607471466,1572.6761474609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.500000010207675e-11,4.429514216900046e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,10.732530794906616,0.18658571314919728,10.709688186645508,10.48370361328125,11.071252822875977,-3.1362426898431294e-05,2.5773942822224866e-05,-2.6260840058967005e-05,-0.0004782986652571708,-3.172001243001432e-06,0.0016013984038960188,0.0007890565952237325,0.0014153355150483549,0.0005270253750495613,0.006332896184176207,4.136242740423768e-05,2.577394244529952e-05,3.626084071584046e-05,1.317200167250121e-05,0.0004882986540906131,0.07809345666021109,0.010020750725565053,0.07600202411413193,0.05473972111940384,0.1032014861702919,0.7526708498716355,0.0023033219664901046,0.7525738179683685,0.7474239468574524,0.7607316970825195
84602,360,649.6212389469147,342,3911,30355.03261756897,70085120,33900,4.004171011470282,3.9624502319465242,2330.8574872905974,2379.692799381904,1.1393007791110192,0.1467823936108533,235.00555555555556,11507.402208724576,224.9777777777778,4053.4986287385464,0.0,0.0,1.0,232.33333333333334,0.0,0.0,1.0,234.56666666666666,0.0,0.0,1.0,241.35714285714286,0.0,0.0,1.0,231.96428571428572,0.9642857142857143,72.39285714285711,1.0,228.21428571428572,0.0,0.0,1.0,233.5,0.0,0.0,1.0,234.21052631578948,0.0,0.0,1.0,244.52631578947367,0.0,0.0,1.0,234.14285714285714,0.0,0.0,1.0,233.02325581395348,0.0,0.0,1.0,242.1,0.10714285714285714,7.297619047619048,1.0,234.67857142857142,0.0,0.0,1.0,234.0,0.08333333333333333,6.198148148148145,0.12980769230769232,9.745192307692303,0.019736842105263157,1.344298245614035,0.0,0.0,0.0,0.0,28.19330349544684,384.2685823821758,6.214900970458984,5.38240909576416,11184.701171875,nan,nan,nan,nan,nan,0.0109201595,5.973766,-0.10014045,-82.801094,1930.0886,0.097940534,6.0251646,-0.20062813,-3.342818,1929.9951,7.693301106095314,0.12827728444998152,7.676493167877197,7.477193355560303,7.880870819091797,2.898070977777243,3.2688886103825032,1.218498408794403,0.7356073260307312,15.535720825195312,4.542714273730914,0.07626082473363789,4.54604959487915,4.111237525939941,4.957818984985352,20.752403677698847,383.7634819218933,0.4563664644956589,0.06381848454475403,11167.2958984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.50000003566185e-11,4.397172338715151e-18,7.499999926663392e-11,7.499999232774002e-11,7.500001314442173e-11,11.492330410877864,0.2641161602919365,11.452313423156738,11.071563720703125,11.930909156799316,-3.719566234129464e-05,2.000416415938606e-05,-3.278109943494201e-05,-0.00018624000949785113,-4.510056442086352e-06,0.0030684815633382338,0.0015112762699291756,0.002771527855657041,0.0008162906160578132,0.01087644137442112,4.719566295420918e-05,2.000416430423336e-05,4.278109918232076e-05,1.4510057553707156e-05,0.00019624004198703915,0.04662533380401631,0.011126070355934431,0.046978916972875595,0.0167692843824625,0.07137910276651382,0.7594322774807613,0.0019614053408372398,0.759600967168808,0.7509130835533142,0.7659022212028503
