85124,362,692.8400726318359,367,4197,32551.6811106205,75210240,36400,3.996003996003996,3.9647367167024066,2333.154355925336,2379.9802225754897,1.1380974279262417,0.14465149706828234,235.14917127071823,12230.434274959152,224.96132596685084,3626.6328688249596,0.06481481481481481,1.4537037037037026,1.0,232.25,0.020833333333333332,1.6250000000000029,1.0,234.6875,0.0,0.0,1.0,241.53333333333333,0.0,0.0,1.0,231.89285714285714,0.9523809523809523,75.08333333333329,1.0,228.21428571428572,0.0,0.0,1.0,234.2,0.0,0.0,1.0,234.3,0.0,0.0,1.0,244.44444444444446,0.0,0.0,1.0,233.89285714285714,0.0,0.0,1.0,233.0681818181818,0.0,0.0,1.0,243.33333333333334,0.0,0.0,1.0,235.7037037037037,0.0,0.0,1.0,234.0,0.08195211786372007,6.095764272559849,0.139937106918239,10.408805031446535,0.0,0.0,0.0,0.0,0.0,0.0,11.194857943344116,20.94418622320788,6.174432754516602,5.447458744049072,396.6338195800781,nan,nan,nan,nan,nan,-0.0025690605,2.710001,-0.08944207,-173.92177,418.2772,0.012633753,2.8418806,-0.24160177,-4.017688,440.1474,8.065973881149292,0.09786637129442954,8.093564987182617,7.881100654602051,8.188067436218262,2.5109248492240908,2.723715401420238,1.2234657406806946,0.8172623515129089,15.816183090209961,4.555300542831421,0.06940519620848028,4.553287982940674,4.19778299331665,5.078492164611816,4.128485620258749,19.401657074131826,0.39946727454662323,0.047335755079984665,376.4808044433594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031111283571418455,0.007669598203624121,9.99999993922529e-09,9.99999993922529e-09,0.037616580724716187,2.3333461989380974e-05,5.752198473775597e-05,7.499999926663392e-11,7.499998538884611e-11,0.0002821243542712182,12.357868254852296,0.2671180978991078,12.406379222869873,11.931251525878906,12.652800559997559,-4.5406356015433854e-05,7.28442718076052e-05,-2.6874180548475124e-05,-0.0011461807880550623,1.9831871611586394e-07,0.004093847758159973,0.003631161009679856,0.003040008246898651,0.0009452144731767476,0.05287839472293854,5.540635618453962e-05,7.284426982398292e-05,3.687418211484328e-05,9.801680789678358e-06,0.0011561806313693523,0.03483688679235056,0.008652262585078103,0.035671740770339966,0.001976278144866228,0.09072864055633545,0.7609892125606537,0.0019027004539311533,0.7611786425113678,0.7546840906143188,0.767424464225769
85336,363,735.8611345291138,391,4471,34666.48286342621,80120320,38800,4.004171011470282,3.967153401284468,2321.7684558308083,2369.980578324163,1.1348581477275197,0.14408052783319297,235.0853994490358,12524.944067489942,224.9944903581267,3975.029364359196,0.018518518518518517,0.7129629629629624,1.0,232.25,0.010416666666666666,1.6145833333333361,1.0,234.5,0.0,0.0,1.0,241.48275862068965,0.0,0.0,1.0,232.32142857142858,0.9642857142857143,72.3928571428571,1.0,228.28571428571428,0.0,0.0,1.0,233.6,0.0,0.0,1.0,234.3,0.0,0.0,1.0,244.94444444444446,0.0,0.0,1.0,234.07142857142858,0.0,0.0,1.0,232.86363636363637,0.0,0.0,1.0,242.67857142857142,0.023809523809523808,0.916666666666666,1.0,235.46428571428572,0.0,0.0,1.0,234.0,0.07897153351698806,5.867768595041318,0.13270142180094788,9.973143759873611,0.0043859649122807015,0.16885964912280688,0.0,0.0,0.0,0.0,13.670585044225056,114.73728420600874,6.113046646118164,5.490393161773682,3881.28662109375,nan,nan,nan,nan,nan,3.6099711e-06,3.471828,-0.08927579,-188.83986,1428.9178,0.03981396,3.5167615,-0.17384776,-2.8060408,1428.5996,8.315481597979863,0.0716675865287495,8.319972038269043,8.1873140335083,8.451323509216309,2.303716394926111,2.4434678074789082,1.2183494567871094,0.872508704662323,15.445941925048828,4.552634215156237,0.05238715953822436,4.551629304885864,4.2739033699035645,4.922093868255615,6.814105811724439,114.30179400974072,0.3495370149612427,0.04711143672466278,3868.11669921875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.228849440301072e-05,0.0004493380859146544,9.99999993922529e-09,9.99999993922529e-09,0.005044220946729183,3.921637216356087e-07,3.370035755001306e-06,7.499999926663392e-11,7.499998538884611e-11,3.783165448112413e-05,12.81403216600418,0.10909329475246224,12.79594898223877,12.652848243713379,13.027735710144043,-2.0853040543045153e-05,1.391414050210657e-05,-1.771543156792177e-05,-0.00022093232837505639,-2.4173878045985475e-06,0.0028707216658707085,0.00135264067175002,0.002585743204690516,0.0010824877535924315,0.01596033200621605,3.085304108670547e-05,1.3914140917586434e-05,2.7715432224795222e-05,1.24173875519773e-05,0.00023093234631232917,0.03282475117807432,0.00834205879948945,0.03353424556553364,0.006799376104027033,0.06675463169813156,0.7619216275215149,0.00095462933994841,0.761898010969162,0.7592379450798035,0.7653281688690186
84618,360,779.0656008720398,415,4745,36785.19858145714,85030400,41200,4.004171011470282,3.9692909829896132,2317.4793853718515,2365.720733147871,1.1327616912336345,0.14410414546590625,235.05,15993.03552334076,225.0,4900.322795731591,0.10476190476190476,6.533333333333327,1.0,231.82857142857142,0.06451612903225806,4.90322580645161,1.0,234.0,0.0,0.0,1.0,241.44827586206895,0.0,0.0,1.0,232.07142857142858,0.9642857142857143,75.96428571428567,1.0,228.17857142857142,0.0,0.0,1.0,234.75,0.0,0.0,1.0,234.1578947368421,0.0,0.0,1.0,244.21052631578948,0.0,0.0,1.0,233.71428571428572,0.0,0.0,1.0,233.02325581395348,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.46428571428572,0.0,0.0,1.0,234.0,0.09074074074074073,6.965740740740737,0.15629984051036683,11.998405103668254,0.0,0.0,0.0,0.0,0.0,0.0,15.289382378458976,86.34954051396772,6.143751621246338,5.490837097167969,1611.48388671875,nan,nan,nan,nan,nan,0.0030800286,3.8621688,-0.09655008,-82.291885,1542.5593,0.031974617,3.91903,-0.20450729,-3.1509144,1542.3761,8.59988054672877,0.07525297749669732,8.611714839935303,8.451322555541992,8.687726974487305,2.2426631147166094,2.1649155417853576,1.2381616830825806,0.8883672952651978,12.678868293762207,4.55353748758634,0.051001476327742816,4.552652597427368,4.269730567932129,4.882165908813477,8.493047115824496,85.88579654340681,0.35809363424777985,0.05003979429602623,1597.70556640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0486612338831432e-06,4.2015083408271416e-05,9.99999993922529e-09,9.99999993922529e-09,0.0007552746101282537,2.2864958610484726e-08,3.151131165200858e-07,7.499999926663392e-11,7.499998538884611e-11,5.664559012075188e-06,13.463924725850424,0.25572748470711365,13.5208101272583,13.027885437011719,13.8379487991333,-3.0313196815257017e-05,2.5666373590896776e-05,-2.2971767975832336e-05,-0.0003095374850090593,-3.390318397578085e-06,0.0035787086827137196,0.0013616745646687042,0.003333948669023812,0.00113818165846169,0.015290644951164722,4.031319711505906e-05,2.5666373116734233e-05,3.297176954220049e-05,1.3390319509198889e-05,0.00031953747384250164,0.016559387200716175,0.006635222355163899,0.016834771260619164,-0.009054734371602535,0.04916660487651825,0.7620044690867265,0.0010739256060805257,0.7619549334049225,0.7585246562957764,0.7662273049354553
85356,363,822.3928337097168,440,5031,39001.09446024895,90155520,43700,3.996003996003996,3.970809552204901,2312.8884570128857,2359.0140682294477,1.1282118550457774,0.1431907888045669,235.1404958677686,13080.830877335962,224.93939393939394,3919.8461015230114,0.019047619047619046,0.7333333333333327,1.0,232.45714285714286,0.0,0.0,1.0,234.53125,0.0,0.0,1.0,241.6,0.0,0.0,1.0,232.03703703703704,0.988095238095238,75.9880952380952,1.0,228.10714285714286,0.0,0.0,1.0,234.35,0.0,0.0,1.0,234.3,0.0,0.0,1.0,244.72222222222223,0.0,0.0,1.0,233.7037037037037,0.0,0.0,1.0,232.69767441860466,0.0,0.0,1.0,242.61290322580646,0.03571428571428571,2.7142857142857126,1.0,235.14285714285714,0.0,0.0,1.0,234.0,0.0808080808080808,6.141414141414138,0.1349206349206349,10.253968253968248,0.006535947712418301,0.4967320261437906,0.0,0.0,0.0,0.0,50.27798672771454,757.2789091410419,6.3252317905426025,5.583574295043945,19390.1328125,nan,nan,nan,nan,nan,0.018959545,8.699969,-0.10889686,-55.10604,2645.774,0.09536469,8.729172,-0.15439856,-3.2472847,2645.154,8.778900770568848,0.05906804840251943,8.768430233001709,8.687376022338867,8.868553161621094,2.1156805799484255,1.9168911308108396,1.3170462846755981,0.9044579267501831,12.983503341674805,4.571001361846924,0.045480657679590836,4.570347309112549,4.309104919433594,4.823245048522949,43.59113468082845,756.8652363551267,0.4321517050266266,0.07148618251085281,19376.193359375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003813890662177039,0.008821567347038916,9.99999993922529e-09,9.99999993922529e-09,0.03758825734257698,2.8604179640295345e-05,6.616175457828941e-05,7.500000620552782e-11,7.499999232774002e-11,0.00028191186720505357,14.29341891670227,0.26037869510065165,14.258100032806396,13.838238716125488,14.74921989440918,-3.289974430053917e-05,2.0362226666547178e-05,-2.87090315396199e-05,-0.00022743639419786632,-2.1083867522975197e-06,0.00582187052811496,0.0022018963134649338,0.005355811677873135,0.0016611948376521468,0.021472984924912453,4.289974473649636e-05,2.036222633606442e-05,3.870903128699865e-05,1.2108386727049947e-05,0.00023743638303130865,0.025811675793584437,0.007972092273204577,0.0263697924092412,0.000627679459284991,0.06128082424402237,0.7653396675348282,0.001272671744998014,0.7652507424354553,0.7614938616752625,0.769037663936615
84641,360,865.6030921936035,464,5305,41127.25148105621,95065600,46100,4.004171011470282,3.972532651137741,2309.3684765275357,2357.2758021540376,1.1287971568011286,0.14517131979799855,235.11388888888888,20191.650746428662,225.0,6556.632333926797,0.18095238095238098,11.609523809523802,1.0,231.71428571428572,0.0,0.0,1.0,234.9375,0.0,0.0,1.0,241.55172413793105,0.0,0.0,1.0,232.1851851851852,1.0,75.99999999999997,1.0,228.07407407407408,0.0,0.0,1.0,234.3684210526316,0.0,0.0,1.0,233.85,0.0,0.0,1.0,244.31578947368422,0.0,0.0,1.0,234.22222222222223,0.0,0.0,1.0,232.95454545454547,0.0,0.0,1.0,242.06896551724137,0.0,0.0,1.0,235.67857142857142,0.0,0.0,1.0,234.0,0.0925925925925926,6.828703703703701,0.16025641025641027,11.81891025641025,0.0,0.0,0.0,0.0,0.0,0.0,22.208875947793324,246.89104797804904,6.120883941650391,5.54819393157959,6750.8701171875,nan,nan,nan,nan,nan,0.0035754326,5.216894,-0.09668735,-53.37963,1474.9932,0.06266392,5.2592754,-0.21355726,-3.2058592,1474.7468,8.903010131518046,0.017255745223202345,8.903263568878174,8.867594718933105,8.935491561889648,1.8292579466601213,1.6222276738560464,1.2462748885154724,0.9259176850318909,11.926758766174316,4.576612396637599,0.040086563209178944,4.575151443481445,4.301764011383057,4.862921237945557,15.802855875270131,246.4422830568936,0.30259260535240173,0.051613371819257736,6736.62646484375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9562897852417236e-06,2.6793911748455346e-05,9.99999993922529e-09,9.99999993922529e-09,0.0004911217256449163,1.4672173841506879e-08,2.0095434390976652e-07,7.499999926663392e-11,7.499998538884611e-11,3.683413297039806e-06,14.989440295696259,0.10868565913520642,15.005971908569336,14.749485969543457,15.181995391845703,-1.4935408557619212e-05,1.0882952611082055e-05,-1.1743107279471587e-05,-8.520041592419147e-05,-4.511751967584132e-07,0.0032767561627163864,0.0011881464737764093,0.0029969896422699094,0.0015331422910094261,0.010644703172147274,2.4935408907064507e-05,1.0882952740570351e-05,2.174310702685034e-05,1.0451175512571353e-05,9.520041930954903e-05,0.04229263903223909,0.007052924679263646,0.04257845692336559,0.015546404756605625,0.06672171503305435,0.7673584841440121,0.0009556276833875922,0.7674972414970398,0.7640076279640198,0.7698513269424438
84926,361,909.1165916919708,489,5591,43340.18413352966,100190720,48600,3.996003996003996,3.9737332958581395,2315.9855290993723,2362.438809010951,1.1297225865440088,0.14434811295209835,235.25207756232686,18964.049331346752,225.0,6362.265619105059,0.22857142857142856,18.17142857142857,1.0,231.34285714285716,0.0,0.0,1.0,234.70967741935485,0.0,0.0,1.0,241.6451612903226,0.0,0.0,1.0,231.71428571428572,0.9404761904761905,69.71428571428568,1.0,228.60714285714286,0.0,0.0,1.0,233.5,0.0,0.0,1.0,234.05263157894737,0.0,0.0,1.0,246.6,0.0,0.0,1.0,233.92307692307693,0.0,0.0,1.0,233.11363636363637,0.0,0.0,1.0,242.7,0.0,0.0,1.0,235.52,0.0,0.0,1.0,234.0,0.09510618651892888,7.168975069252075,0.16194968553459116,12.207547169811317,0.0,0.0,0.0,0.0,0.0,0.0,32.44428429775238,439.1486248997578,6.012650489807129,5.532741069793701,10108.501953125,nan,nan,nan,nan,nan,0.01225956,6.8534937,-0.08938001,-104.26808,2478.024,-0.033273853,6.909108,-0.3095894,-3.0620625,2476.9993,8.960018194198609,0.03813415866501018,8.967487812042236,8.887795448303223,9.038532257080078,1.9489990354537965,1.94239669734192,1.190666913986206,0.9266515374183655,12.58159065246582,4.577671165657043,0.04376988334045099,4.57999849319458,4.299429416656494,4.866544723510742,25.91745857244581,438.74493881058686,0.23573299497365952,0.043059539049863815,10095.2255859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7633139799835718e-05,0.00015171654071397022,9.99999993922529e-09,9.99999993922529e-09,0.001853576279245317,1.3224854138857156e-07,1.1378739910650923e-06,7.499999926663392e-11,7.499998538884611e-11,1.390182205796009e-05,15.614957448196412,0.2519307427466576,15.589676856994629,15.182210922241211,15.99794864654541,-1.5121423280913859e-05,1.0397344477605841e-05,-1.3142595889803488e-05,-0.00013632638729177415,1.8038076632365119e-06,0.003382830813783221,0.0017012462550860241,0.003072813735343516,0.0009583666105754673,0.014421926811337471,2.512142362429586e-05,1.0397344581528252e-05,2.3142597456171643e-05,8.19619253888959e-06,0.00014632637612521648,0.047138342848420146,0.008291998779086941,0.04732508771121502,0.02306107059121132,0.08373238146305084,0.7686334927558899,0.0010249149806396858,0.7685773968696594,0.764556348323822,0.7743895053863525
85540,363,952.3188824653625,513,5865,45469.41520380974,105100800,51000,4.004171011470282,3.9751552795031055,2306.0343560335787,2353.793029241507,1.1271674706889885,0.14410416725734929,235.6473829201102,19372.788369596416,225.0,6851.714571107,0.12962962962962962,10.546296296296289,1.0,232.0,0.0,0.0,1.0,235.03125,0.0,0.0,1.0,241.61290322580646,0.0,0.0,1.0,231.92307692307693,0.0,0.0,1.0,233.92857142857142,0.18333333333333332,7.683333333333327,1.0,232.4,0.0,0.0,1.0,233.78947368421052,0.0,0.0,1.0,245.16666666666666,0.0,0.0,1.0,233.85714285714286,0.0,0.0,1.0,233.13953488372093,0.0,0.0,1.0,243.7,0.0,0.0,1.0,235.5,0.0,0.0,1.0,234.0,0.02295684113865932,1.4692378328741957,0.03968253968253968,2.539682539682538,0.0,0.0,0.0,0.0,0.0,0.0,9.494766487081845,14.322787406862268,6.323849678039551,5.580045223236084,349.478515625,nan,nan,nan,nan,nan,0.002737173,2.2243693,-0.070707425,-103.3658,557.5398,0.038659893,2.4514577,-0.32815397,-3.30334,558.8255,9.144360065062841,0.0829041961681162,9.124045372009277,9.038352012634277,9.285931587219238,2.2903470723579327,2.025092531316891,1.318428099155426,0.9704785346984863,12.975930213928223,4.5814083154996235,0.048727918547788115,4.581512689590454,4.314477443695068,4.857732772827148,2.6228507422702387,13.43893953149693,0.4105943590402603,0.049479857087135315,339.8730163574219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999993161125e-11,4.328609188893537e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,16.034885330994925,0.09550682159732132,15.992285251617432,15.950057983398438,16.232566833496094,-3.7199785449778627e-06,6.205242478016641e-06,-2.21047457671375e-06,-6.203060911502689e-05,4.671556325774873e-06,0.0013427983623356947,0.00043212467109265024,0.0012574878055602312,0.0005630854866467416,0.004145887680351734,1.3719978719564096e-05,6.20524254134953e-06,1.2210475233587204e-05,5.328444331098581e-06,7.203060522442684e-05,0.09016101901885122,0.0170816678560311,0.09424576908349991,0.055148929357528687,0.11708147823810577,0.7692679617057244,0.0009268860427280725,0.769209235906601,0.766704261302948,0.7719719409942627
84731,360,996.0254051685333,537,6140,47598.436561346054,110028800,53400,3.9896103896103896,3.975802698929735,2314.6785176935173,2363.1923188204387,1.127278498876713,0.14326834085422,235.36388888888888,16286.728375568697,225.0,5880.154029165599,0.06481481481481483,4.231481481481479,1.0,232.0,0.0,0.0,1.0,234.68965517241378,0.0,0.0,1.0,241.2258064516129,0.0,0.0,1.0,232.21428571428572,1.0,75.99999999999997,1.0,228.14285714285714,0.0,0.0,1.0,234.65,0.0,0.0,1.0,233.85,0.0,0.0,1.0,245.6,0.0,0.0,1.0,234.17857142857142,0.0,0.0,1.0,233.11363636363637,0.0,0.0,1.0,243.0,0.0,0.0,1.0,235.6818181818182,0.0,0.0,1.0,234.0,0.08425925925925926,6.334259259259256,0.1430817610062893,10.756289308176095,0.0,0.0,0.0,0.0,0.0,0.0,35.940403823256496,406.3482035585903,6.508211374282837,5.704601764678955,8047.5498046875,nan,nan,nan,nan,nan,0.012711877,7.1728597,-0.06673445,-27.712917,2368.5676,0.057914007,7.223025,-0.28876236,-3.1774943,2368.1885,9.313003417650858,0.012788280677859924,9.317243576049805,9.285998344421387,9.337099075317383,1.9746487879753112,1.3620537888204973,1.3992960453033447,0.992885947227478,10.115276336669922,4.591072074373563,0.035780550815351905,4.589827299118042,4.381364822387695,4.782362461090088,29.37452043289629,405.9370834529515,0.5212748348712921,0.07504935562610626,8035.02099609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999988535197e-11,4.335463106765586e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,16.249046285152435,0.07219283182717486,16.238102912902832,16.136686325073242,16.357576370239258,-7.645070050667687e-07,4.893703487797513e-06,3.1895243068902346e-07,-2.7033880542148836e-05,7.309044576686574e-06,0.001394475569225809,0.0009477265381866968,0.0011332500725984573,0.00021442965953610837,0.006427493412047625,1.0764507195422841e-05,4.893703457716334e-06,9.6810472314246e-06,2.690956989681581e-06,3.70338857464958e-05,0.11543701773198943,0.004162337782223501,0.1154017485678196,0.10353490710258484,0.13239052891731262,0.7709155976772308,0.0005951104250095711,0.7709554433822632,0.7690573334693909,0.7730635404586792
