85153,362,1039.5481097698212,562,6425,49810.34604263306,115136000,55900,4.010025062656641,3.9773207337409673,2308.9552457763184,2355.2993658290675,1.130245166518013,0.1442009648164216,235.2292817679558,20418.98416168286,225.0,7459.561981273446,0.17647058823529413,13.411764705882346,1.0,231.47058823529412,0.0,0.0,1.0,234.3125,0.0,0.0,1.0,241.19354838709677,0.0,0.0,1.0,232.28571428571428,1.0,75.99999999999997,1.0,227.96296296296296,0.0,0.0,1.0,234.89473684210526,0.0,0.0,1.0,233.73684210526315,0.0,0.0,1.0,245.88888888888889,0.0,0.0,1.0,233.69230769230768,0.0,0.0,1.0,233.2325581395349,0.0,0.0,1.0,242.63636363636363,0.0,0.0,1.0,235.39285714285714,0.0,0.0,1.0,234.0,0.09116022099447514,6.928176795580108,0.15865384615384615,12.057692307692303,0.0,0.0,0.0,0.0,0.0,0.0,7.134098480224609,5.203640540499064,6.353136301040649,5.657471179962158,151.22108459472656,nan,nan,nan,nan,nan,0.000554255,1.3025323,-0.050048955,-24.293144,375.79886,-0.029565962,1.461701,-0.2745501,-3.2381418,375.65143,9.189348162078858,0.09691304350213319,9.195357322692871,9.001564025878906,9.320637702941895,1.6252276172161102,0.7461832111702673,1.3661587238311768,1.022871494293213,8.827188491821289,4.586530179595948,0.03096421266764689,4.585615158081055,4.405165195465088,4.827252388000488,0.9221854353785515,4.881096998590017,0.39433553814888,0.05933729559183121,140.7498016357422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999995497219e-11,4.400371444093119e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,15.524024541854859,0.36771341529394386,15.504945278167725,14.936752319335938,16.136314392089844,4.071150464226037e-06,2.2449389380281934e-06,4.449602784006856e-06,-1.021163825498661e-05,8.034452548599802e-06,0.0007498908435576595,0.0003055996276741163,0.0006717510404996574,0.00028987915720790625,0.0025284062139689922,5.928849904285016e-06,2.2449387286967966e-06,5.550397190745571e-06,1.965548335647327e-06,2.021163709287066e-05,0.12489791966676712,0.004055538390887024,0.12507443875074387,0.11279095709323883,0.13663500547409058,0.7707537509202957,0.0006408943809514433,0.7707615792751312,0.7690314650535583,0.7730496525764465
84909,361,1082.7892305850983,586,6700,51947.25647497177,120064000,58300,3.9896103896103896,3.9778251599147123,2306.133156272073,2353.762350566332,1.1231167968857498,0.14554210023648304,235.2049861495845,20214.196143782534,225.0,7129.248519482006,0.18518518518518517,12.027777777777779,1.0,231.94444444444446,0.0,0.0,1.0,234.55172413793105,0.0,0.0,1.0,241.70967741935485,0.0,0.0,1.0,231.78571428571428,0.9523809523809523,73.27380952380949,1.0,227.92857142857142,0.0,0.0,1.0,233.85,0.0,0.0,1.0,233.95,0.0,0.0,1.0,246.0,0.0,0.0,1.0,234.17857142857142,0.0,0.0,1.0,232.95238095238096,0.0,0.0,1.0,243.10344827586206,0.0,0.0,1.0,235.32142857142858,0.0,0.0,1.0,234.0,0.09233610341643582,6.882733148661123,0.15797788309636648,11.775671406003154,0.0,0.0,0.0,0.0,0.0,0.0,8.14440877934297,57.13611672529394,6.316932916641235,5.6026997566223145,2803.832275390625,nan,nan,nan,nan,nan,0.002215788,1.9247838,-0.060896315,-39.538822,1107.6923,-0.014996001,2.012075,-0.22776248,-3.48291,1107.2435,8.827833218971888,0.09921132793753405,8.818107604980469,8.661847114562988,9.001349449157715,1.5685014821092287,0.7583168803051379,1.3315762877464294,0.9673702716827393,9.046713829040527,4.590589317282041,0.030344021499004878,4.590229749679565,4.425168037414551,4.812556266784668,1.9851741001320382,56.96626750862746,0.3930611312389374,0.06461640447378159,2790.54736328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.49999999518497e-11,4.487083395181081e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,14.384811110496521,0.3294864394003906,14.375919342041016,13.904349327087402,14.936222076416016,3.073081143999956e-06,3.000260611799029e-06,3.7095536526976503e-06,-1.854937909229193e-05,7.869822184147779e-06,0.0011486766478265053,0.0006992814670480439,0.0009737331420183182,0.00035834164009429514,0.009421294555068016,6.926919152855741e-06,3.000260500357539e-06,6.290445753620588e-06,2.1301784727256745e-06,2.854937883967068e-05,0.12287747296194236,0.006414418984165628,0.12372828647494316,0.09557459503412247,0.1507246047258377,0.7712704528868198,0.0005570638256420242,0.7712767422199249,0.7695305347442627,0.7734296917915344
84980,361,1126.2134385108948,611,6985,54161.999651908875,125171200,60800,4.010025062656641,3.9791389712649554,2306.0010086871757,2352.1187227160476,1.1287990526546716,0.14574745293252722,235.4016620498615,15240.223658818195,225.0,4871.1455063165595,0.0392156862745098,2.264705882352943,1.0,232.1764705882353,0.0,0.0,1.0,234.78125,0.0,0.0,1.0,241.41935483870967,0.0,0.0,1.0,231.77777777777777,0.8717948717948717,66.29487179487177,1.0,229.1153846153846,0.0,0.0,1.0,235.0,0.0,0.0,1.0,233.7,0.0,0.0,1.0,245.31578947368422,0.0,0.0,1.0,233.96296296296296,0.0,0.0,1.0,232.95238095238096,0.0,0.0,1.0,242.625,0.0,0.0,1.0,235.46428571428572,0.0,0.0,1.0,234.0,0.0664819944598338,4.9879963065558615,0.11538461538461539,8.657051282051277,0.0,0.0,0.0,0.0,0.0,0.0,8.594354487419128,57.55603220074264,6.224336862564087,5.530468940734863,2876.089111328125,nan,nan,nan,nan,nan,0.0012629321,2.0449007,-0.09038369,-25.118887,1111.1816,0.021417608,2.1316285,-0.20899522,-3.5037358,1110.8479,8.601209198760987,0.028924141161400973,8.601238250732422,8.552214622497559,8.661724090576172,1.7413355568408966,1.4567942239575624,1.2824724912643433,0.8980326056480408,12.823573112487793,4.579218593025208,0.03767945215582751,4.580049991607666,4.313996315002441,4.81293249130249,2.2736632174804807,57.327666767072984,0.3628445863723755,0.06249407306313515,2862.720458984375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999984950101e-11,4.389331702169722e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,13.704730805969238,0.12888453401347305,13.662554740905762,13.539430618286133,13.928387641906738,1.0777133766910474e-07,3.609719239993655e-06,7.586741901377536e-07,-1.6333777239196934e-05,6.794096407247707e-06,0.0016297927797073498,0.0009669694781961293,0.0013921347563154995,0.0004993779584765434,0.014705955982208252,9.892228810986125e-06,3.609719245056004e-06,9.241325187758775e-06,3.2059040222520707e-06,2.6333776986575685e-05,0.10065752280056477,0.009555902589341945,0.10144566744565964,0.07344549149274826,0.1305263638496399,0.7697344404935836,0.0006969357798942929,0.7696976959705353,0.7677899599075317,0.7722298502922058
85430,363,1169.7484884262085,635,7260,56289.136051893234,130099200,63200,3.9896103896103896,3.9795356158992523,2316.729665307892,2365.135729940229,1.128277434403194,0.14488323362231606,235.3443526170799,18336.83722563572,225.0,6662.589719223962,0.10784313725490195,8.950980392156861,1.0,231.7058823529412,0.0,0.0,1.0,234.9375,0.0,0.0,1.0,241.48387096774192,0.0,0.0,1.0,231.96428571428572,0.8641975308641976,66.62962962962959,1.0,228.8148148148148,0.0,0.0,1.0,234.42105263157896,0.0,0.0,1.0,233.95,0.0,0.0,1.0,244.47619047619048,0.0,0.0,1.0,233.92592592592592,0.0,0.0,1.0,232.8139534883721,0.0,0.0,1.0,242.625,0.0,0.0,1.0,235.96153846153845,0.0,0.0,1.0,234.0,0.0743801652892562,5.794306703397609,0.12735849056603774,9.921383647798736,0.0,0.0,0.0,0.0,0.0,0.0,8.167850066224734,14.683588991091822,6.061711311340332,5.53081750869751,598.0053100585938,nan,nan,nan,nan,nan,-0.0007333089,1.8467638,-0.08622272,-48.15458,538.6487,-0.019362908,1.9531265,-0.27958846,-3.3914275,538.6385,8.659567728439967,0.014597279403585536,8.66407060623169,8.623299598693848,8.67862319946289,1.7533194987475873,1.6589741457827765,1.2199541926383972,0.9102698564529419,12.946714401245117,4.572538675268491,0.03864885035454485,4.572265148162842,4.270997524261475,4.917222023010254,1.8418517330832158,13.924365308729127,0.27079614996910095,0.03610978648066521,585.791015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.926494146345346e-06,3.708378684705049e-05,9.99999993922529e-09,9.99999993922529e-09,0.0005346255493350327,2.944870516543204e-08,2.781283912530821e-07,7.499999926663392e-11,7.499998538884611e-11,4.009692474937765e-06,14.013683680693308,0.1584637589277364,14.092809200286865,13.695343017578125,14.165953636169434,-2.634053736030225e-06,4.923479413181313e-06,-1.762244551173353e-06,-3.092014230787754e-05,6.531914550578222e-06,0.0019661663880954925,0.0014756284297895513,0.0016061874339357018,0.00035589656908996403,0.0162908174097538,1.2634053896931619e-05,4.923479413215706e-06,1.1762244866986293e-05,3.4680865610425826e-06,4.0920138417277485e-05,0.09035470046723883,0.0070602625811033055,0.0904407873749733,0.07051248103380203,0.12808600068092346,0.7679338036725919,0.0007142726201083029,0.7679047584533691,0.7654062509536743,0.7700706124305725
84636,360,1212.5493657588959,659,7534,58411.90618157387,135009280,65600,4.004171011470282,3.9804315673707764,2313.0530863173167,2360.650280987241,1.1305981587187093,0.14500869659780233,235.1,20236.80531566861,225.0,7125.474458115126,0.1333333333333333,10.180952380952382,1.0,231.94285714285715,0.0,0.0,1.0,234.59375,0.0,0.0,1.0,241.5,0.0,0.0,1.0,232.0,0.9285714285714286,72.40476190476188,1.0,228.46428571428572,0.0,0.0,1.0,233.4,0.0,0.0,1.0,233.95,0.0,0.0,1.0,244.72222222222223,0.0,0.0,1.0,234.39285714285714,0.0,0.0,1.0,233.04545454545453,0.0,0.0,1.0,243.55555555555554,0.0,0.0,1.0,235.53571428571428,0.0,0.0,1.0,234.0,0.08518518518518518,6.621296296296293,0.14673046251993618,11.405103668261559,0.0,0.0,0.0,0.0,0.0,0.0,15.74575921912988,130.88046297085626,6.003306865692139,5.52747106552124,3977.669677734375,nan,nan,nan,nan,nan,0.004858921,4.134129,-0.09026079,-61.0613,1232.2505,0.00019781885,4.1789618,-0.24715926,-3.5606935,1232.366,8.644852252403895,0.018313734039590673,8.638000011444092,8.617091178894043,8.675410270690918,1.6744536100824674,1.5694371924899206,1.1851934790611267,0.8843276500701904,15.547382354736328,4.572292536497116,0.03710169049354676,4.571667909622192,4.322331428527832,4.82750129699707,9.498871937105433,130.29899608490982,0.24494042992591858,0.04820539802312851,3957.294677734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00012535871249858777,0.000731695249677641,9.99999993922529e-09,9.99999993922529e-09,0.006402843631803989,9.401903066370496e-07,5.487714132682837e-06,7.499999926663392e-11,7.499998538884611e-11,4.8021327529568225e-05,14.018779960870743,0.08084806540813097,14.006354331970215,13.883118629455566,14.154923439025879,-3.4869208399352043e-07,6.701263972239362e-06,1.3960472529106482e-06,-5.563727972912602e-05,7.75441549194511e-06,0.0021278954981729234,0.00203747706933266,0.001441107946448028,0.0002288944087922573,0.020358169451355934,1.0348692280975533e-05,6.701263973685732e-06,8.60395266499836e-06,2.245585164928343e-06,6.563728675246239e-05,0.07845788599457591,0.007617357357145598,0.07858022674918175,0.05059075728058815,0.11061166226863861,0.7674008606622617,0.0006441268673082307,0.7673826813697815,0.7650197148323059,0.7696869969367981
85195,362,1255.873581647873,684,7820,60623.938893318176,140134400,68100,3.996003996003996,3.98100109609061,2316.9277618677543,2363.2129489946365,1.1301822015229666,0.14616995039395825,235.34530386740332,19538.091882377717,225.0,7209.505648137613,0.1333333333333333,11.6,1.0,231.8,0.0,0.0,1.0,234.65625,0.0,0.0,1.0,241.58620689655172,0.0,0.0,1.0,231.89285714285714,0.5833333333333333,47.26190476190476,1.0,230.78571428571428,0.0,0.0,1.0,233.55,0.0,0.0,1.0,233.6315789473684,0.0,0.0,1.0,244.6315789473684,0.0,0.0,1.0,233.80769230769232,0.0,0.0,1.0,233.1590909090909,0.0,0.0,1.0,243.4,0.0,0.0,1.0,235.64285714285714,0.0,0.0,1.0,234.0,0.058011049723756904,4.777163904235727,0.1,8.234920634920634,0.0,0.0,0.0,0.0,0.0,0.0,37.916417821502684,364.03182805587016,6.052128314971924,5.554043769836426,10638.70703125,nan,nan,nan,nan,nan,0.0137993535,7.4208097,-0.08272141,-71.99867,2863.3152,0.05629083,7.4597244,-0.2334365,-4.276701,2863.4758,8.605091091156005,0.009345264635899256,8.603160381317139,8.590210914611816,8.627172470092773,1.7142432654857636,1.6647541075493082,1.201772153377533,0.9377149343490601,14.235062599182129,4.5754282028198245,0.03742319935273472,4.575366258621216,4.328734397888184,4.8504180908203125,31.626607391244175,363.53157581921556,0.2735184282064438,0.057341497391462326,10625.9345703125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.915932577315978e-05,0.0006477485010012192,9.99999993922529e-09,9.99999993922529e-09,0.005592025350779295,7.436949170633561e-07,4.858113602829369e-06,7.499999926663392e-11,7.499998538884611e-11,4.1940187657019123e-05,13.8806063205719,0.08353092825143267,13.90868616104126,13.734671592712402,14.003124237060547,-9.275952010117994e-07,7.56765708059748e-06,1.0917642612184864e-06,-9.966231300495565e-05,7.531634309998481e-06,0.001591697255591862,0.0016185533592151888,0.0010301130241714418,0.00039081063005141914,0.016382761299610138,1.092759546418165e-05,7.5676570643665015e-06,8.908234576665564e-06,2.4683665742486482e-06,0.0001096623091143556,0.0808349237293005,0.007197625052278772,0.08073217049241066,0.0478784553706646,0.12069567292928696,0.7679064980745316,0.0008740169652414385,0.7678936421871185,0.7644739747047424,0.7730153203010559
85270,362,1299.1822483539581,708,8094,62748.91430425644,145044480,70500,4.004171011470282,3.981785449539341,2310.6526196611376,2358.7252924151803,1.1294248336456292,0.14474304472236743,235.55248618784532,20663.458413576835,225.0,8027.845398163925,0.17142857142857143,13.10476190476191,1.0,231.54285714285714,0.0,0.0,1.0,234.26666666666668,0.0,0.0,1.0,241.64285714285714,0.0,0.0,1.0,231.92857142857142,0.023809523809523808,0.023809523809523808,1.0,234.07142857142858,0.0,0.0,1.0,233.8,0.0,0.0,1.0,234.05,0.0,0.0,1.0,245.5,0.0,0.0,1.0,233.60714285714286,0.0,0.0,1.0,233.0909090909091,0.0,0.0,1.0,243.09677419354838,0.0,0.0,1.0,235.67857142857142,0.0,0.0,1.0,234.0,0.018416206261510127,1.2688766114180483,0.0322061191626409,2.2190016103059587,0.0,0.0,0.0,0.0,0.0,0.0,34.11430407027404,168.71086219596245,6.102835416793823,5.559551239013672,1903.1639404296875,nan,nan,nan,nan,nan,0.010232223,6.926775,-0.10077195,-53.47657,1210.3292,0.15303925,6.994591,-0.2341424,-3.7302074,1211.0864,8.697883307933807,0.04428350370975206,8.718333721160889,8.616541862487793,8.757600784301758,1.9824281792591016,2.10971274128427,1.2006721496582031,0.9177097082138062,13.273031234741211,4.587701999942461,0.04772287813002605,4.585321426391602,4.327897548675537,4.928423881530762,27.54403270776539,167.66543038773196,0.31807611882686615,0.05608493462204933,1890.3895263671875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.500000005015069e-11,4.434924035198766e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,14.131645593643189,0.13628225450186543,14.18783950805664,13.87035083770752,14.277883529663086,-3.964405023009672e-06,9.167568646823516e-06,-9.89678028417984e-07,-7.156009087339044e-05,6.253027095226571e-06,0.001523306605279989,0.000849367304267147,0.0012867702753283083,0.0005409974837675691,0.008708194829523563,1.3964405287367754e-05,9.167568744050354e-06,1.0989677775796736e-05,3.746973334273207e-06,8.1560094258748e-05,0.08236359675725301,0.00726158300989781,0.08270767703652382,0.05357515066862106,0.10460110753774643,0.7698733177532753,0.0008615704808243357,0.7698794603347778,0.7674634456634521,0.7733785510063171
85268,362,1342.4909958839417,733,8380,64949.21063899994,150169600,73000,3.996003996003996,3.9822707125809753,2329.286250707436,2376.054470772749,1.1362105915117284,0.14556963518370833,235.54696132596686,19752.31118617797,225.0,6393.273820861958,0.14285714285714285,7.314285714285712,1.0,231.71428571428572,0.0,0.0,1.0,234.8709677419355,0.0,0.0,1.0,241.58064516129033,0.0,0.0,1.0,232.0,0.30864197530864196,34.654320987654316,1.0,231.37037037037038,0.0,0.0,1.0,234.3,0.0,0.0,1.0,233.68421052631578,0.0,0.0,1.0,245.21052631578948,0.0,0.0,1.0,234.21428571428572,0.0,0.0,1.0,233.04761904761904,0.0,0.0,1.0,243.5,0.0,0.0,1.0,235.46428571428572,0.0,0.0,1.0,234.0,0.036832412523020254,3.2918968692449346,0.06349206349206349,5.674603174603173,0.0,0.0,0.0,0.0,0.0,0.0,17.692884762001036,48.44179591975426,6.241857528686523,5.60591459274292,639.0100708007812,nan,nan,nan,nan,nan,-0.0005877124,4.3413353,-0.09792585,-15.696631,532.4439,0.17110294,4.4317822,-0.20956346,-3.4642868,535.2046,8.890456562042237,0.08706155237881416,8.870471477508545,8.757650375366211,9.0433349609375,2.3336441059589386,2.3430730086035423,1.2733594179153442,0.921695351600647,15.675586700439453,4.57759338054657,0.04912918412333147,4.577634572982788,4.363626956939697,4.928524971008301,10.781503008794784,47.03065188666964,0.3931777775287628,0.08034255355596542,625.8883666992188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.500000006877005e-11,4.49175693012048e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,14.423237635421753,0.14270882960782744,14.413164138793945,14.179762840270996,14.609119415283203,-3.1073342777306223e-06,5.311903914894435e-06,-1.7614350440453563e-06,-3.612992077250965e-05,5.441119355964474e-06,0.0017837243797956034,0.001018854862042794,0.0015024684253148735,0.0005045828293077648,0.011339377611875534,1.310733452464774e-05,5.311904062455502e-06,1.1761435416701715e-05,4.558880391414277e-06,4.61299205198884e-05,0.07865223236978054,0.010074472281907061,0.07903709262609482,0.04875996708869934,0.11125347763299942,0.7686017060995102,0.0007807179042081714,0.7686161994934082,0.765683114528656,0.7712806463241577
84907,361,1385.8251588344574,757,8654,67073.64540719986,155079680,75400,4.004171011470282,3.982964112384034,2311.240652571515,2359.3669559341474,1.12971225849103,0.14652592438259718,235.1994459833795,16427.037348007303,225.0,5586.335302756702,0.018518518518518517,0.7129629629629624,1.0,232.47222222222223,0.0,0.0,1.0,234.51612903225808,0.0,0.0,1.0,241.46666666666667,0.15476190476190474,11.76190476190475,1.0,231.0,0.6666666666666666,50.666666666666636,1.0,230.0,0.0,0.0,1.0,233.95,0.0,0.0,1.0,234.52631578947367,0.0,0.0,1.0,244.88888888888889,0.0,0.0,1.0,233.92857142857142,0.0,0.0,1.0,233.02325581395348,0.0,0.0,1.0,242.27586206896552,0.0,0.0,1.0,235.39285714285714,0.0,0.0,1.0,234.0,0.06371191135734072,4.772853185595565,0.11004784688995216,8.244019138755977,0.0,0.0,0.0,0.0,0.0,0.0,9.267193135023117,18.92850765642285,6.1681153774261475,5.576096534729004,455.17510986328125,nan,nan,nan,nan,nan,-0.003979099,2.2514262,-0.07584916,-29.959785,437.90082,0.0079896925,2.3450692,-0.2538978,-4.2227583,439.0396,9.053203903834024,0.009798869663097648,9.053221702575684,9.033929824829102,9.073500633239746,1.8425815258920193,1.6109665669448157,1.2798625230789185,0.9348793625831604,13.223664283752441,4.574026773969332,0.04215255847310685,4.572373628616333,4.352084636688232,4.9824652671813965,2.85044171161484,18.038460752542065,0.3175249695777893,0.055754173547029495,442.3365478515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.7488061752122633e-05,0.0002374220009628885,9.99999993922529e-09,9.99999993922529e-09,0.0030598805751651525,2.0616045323533332e-07,1.7806649245532031e-06,7.499999926663392e-11,7.499999232774002e-11,2.2949103367864154e-05,14.289525652726491,0.11653609414217164,14.255302429199219,14.129464149475098,14.536375045776367,2.1084393405257362e-07,4.390692137469031e-06,1.197281562781427e-06,-3.3272281143581495e-05,6.3691950344946235e-06,0.002168274538659413,0.0016247600926858079,0.0018110344535671175,0.0005060007679276168,0.021067123860120773,9.789156335386906e-06,4.390692037149178e-06,8.802719094092026e-06,3.6308060771261808e-06,4.327227725298144e-05,0.07722344378009438,0.00973686995924168,0.07627986371517181,0.04525264725089073,0.12838871777057648,0.7677314629405737,0.0007488033754713512,0.7677069902420044,0.7650365829467773,0.7703103423118591
84705,360,1429.0249619483948,782,8940,69298.25407528877,160204800,77900,3.996003996003996,3.983381271971876,2303.8299155791833,2349.454099270287,1.1237931578085896,0.14387189651879273,235.29166666666666,16408.3775736885,225.0,5375.695166386942,0.10476190476190476,6.533333333333329,1.0,231.77142857142857,0.0,0.0,1.0,234.21875,0.0,0.0,1.0,241.71428571428572,0.0,0.0,1.0,231.89285714285714,0.4404761904761904,34.41666666666665,1.0,231.64285714285714,0.0,0.0,1.0,234.1,0.0,0.0,1.0,233.9,0.0,0.0,1.0,244.73684210526315,0.0,0.0,1.0,233.96428571428572,0.0,0.0,1.0,232.97727272727272,0.0,0.0,1.0,242.79310344827587,0.0,0.0,1.0,235.23076923076923,0.0,0.0,1.0,234.0,0.044444444444444446,3.3120370370370362,0.0761904761904762,5.677777777777776,0.0,0.0,0.0,0.0,0.0,0.0,9.824146636581421,20.13066207311046,6.065830945968628,5.553668022155762,314.7265319824219,nan,nan,nan,nan,nan,-0.0010639275,2.4262714,-0.08764519,-37.76446,326.34158,-0.0005233281,2.5238304,-0.23170388,-3.8329525,326.06818,9.088170571899415,0.04020884910246597,9.095699787139893,9.027059555053711,9.14527702331543,1.9335679692983627,1.7755074116239693,1.2360668778419495,0.9515209197998047,12.049217224121094,4.575225148963928,0.03978621374182301,4.574016571044922,4.319533348083496,4.856595993041992,3.315213506874442,19.13046032214661,0.262734055519104,0.05187106132507324,298.1234436035156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.99999993922529e-09,0.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,7.499999989946104e-11,4.421782904546045e-18,7.499999926663392e-11,7.499998538884611e-11,7.500001314442173e-11,14.000936442565918,0.17925508088868547,14.033098220825195,13.604445457458496,14.30954647064209,1.7146251884424758e-06,3.3970203487642426e-06,2.618863732095633e-06,-1.6692913050064817e-05,6.977774319238961e-06,0.0012429428798146546,0.0007687285962631984,0.001055260538123548,0.0003757600497920066,0.01043961476534605,8.285375032846786e-06,3.3970202907800254e-06,7.3811368110909825e-06,3.0222267923818436e-06,2.669291279744357e-05,0.06927659012377262,0.008977335277991383,0.06936660036444664,0.04028913751244545,0.10334521532058716,0.7680788325548172,0.0007008465442865604,0.7680063247680664,0.765784502029419,0.7704648971557617
